trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
e31958fa-51c7-453f-9d72-acb52d774730,2025-01-16 16:44:39,2025,01,3,Thursday,16,97.11,29.3,20.73,3.31,"Col Toriello Guerra, 14050 Tlalpan, DF, MX","Del Valle Centro, 03100 Benito Juárez, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Toriello%20Guerra%2C%2014050%20Tlalpan%2C%20DF%2C%20MX&destination=Del%20Valle%20Centro%2C%2003100%20Benito%20Ju%C3%A1rez%2C%20Mexico%20City%2C%20MX
3008bdbb-6f25-4561-9427-2d7f6b19a680,2025-01-16 15:48:23,2025,01,3,Thursday,15,244.27,49.48,23.25,4.94,"2da Cerrada De Francisco Sarabia, Col Pensador Mexicano, 15510 Venustiano Carranza, CMX, MX","Pueblo Quieto, 14040 Tlalpan, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=2da%20Cerrada%20De%20Francisco%20Sarabia%2C%20Col%20Pensador%20Mexicano%2C%2015510%20Venustiano%20Carranza%2C%20CMX%2C%20MX&destination=Pueblo%20Quieto%2C%2014040%20Tlalpan%2C%20Mexico%20City%2C%20MX
932faf89-301b-4989-b5bc-682e89657551,2025-01-15 21:55:36,2025,01,3,Wednesday,21,57.43,11.53,7.44,4.98,"Cuauhtémoc, 06500 Cuauhtémoc, Ciudad de México, MX","Héroes de Nacozari, México D.F., 15350 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Cuauht%C3%A9moc%2C%2006500%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=H%C3%A9roes%20de%20Nacozari%2C%20M%C3%A9xico%20D.F.%2C%2015350%20Ciudad%20de%20M%C3%A9xico%2C%20MX
80a8db11-70a2-4405-a95e-13ad91a7ecb0,2025-01-15 21:37:18,2025,01,3,Wednesday,21,38.72,7.45,5.42,5.2,"Lomas de Sotelo, 11200 Miguel Hidalgo, Ciudad de México, MX","Lago Zirahuen, México D.F., 11320 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Lomas%20de%20Sotelo%2C%2011200%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Lago%20Zirahuen%2C%20M%C3%A9xico%20D.F.%2C%2011320%20Ciudad%20de%20M%C3%A9xico%2C%20MX
fd342c3b-e84e-40dc-87eb-5a42f2aae0d1,2025-01-15 21:22:13,2025,01,3,Wednesday,21,73.48,12.2,11.01,6.02,"Col San Pedro de los Pinos, 01180 Álvaro Obregón, DF, MX","Gral. Arista, México D.F., 11260 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20San%20Pedro%20de%20los%20Pinos%2C%2001180%20%C3%81lvaro%20Obreg%C3%B3n%2C%20DF%2C%20MX&destination=Gral.%20Arista%2C%20M%C3%A9xico%20D.F.%2C%2011260%20Ciudad%20de%20M%C3%A9xico%2C%20MX
038b7a45-5cde-4095-8114-d13c37f95e25,2025-01-15 21:13:30,2025,01,3,Wednesday,21,28.01,5.43,2.88,5.16,"Tigre, México D.F., 03230 Ciudad de México, MX","Alfonso XIII, 01460 Álvaro Obregón, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Tigre%2C%20M%C3%A9xico%20D.F.%2C%2003230%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Alfonso%20XIII%2C%2001460%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
bbbdbd52-e397-44c8-82ec-2c236f6bd7ef,2025-01-15 20:38:18,2025,01,3,Wednesday,20,62.38,12.55,4.46,4.97,"Col Xoco, 03330 Benito Juárez, CDMX, MX","Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Xoco%2C%2003330%20Benito%20Ju%C3%A1rez%2C%20CDMX%2C%20MX&destination=Santo%20Domingo%20Pedregal%20de%20Santo%20Domingo%2C%2004369%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
45ba8399-c56a-4f85-b26f-94a42d1e2f6e,2025-01-15 20:23:57,2025,01,3,Wednesday,20,38.13,11.62,7.4,3.28,"03600 Benito Juárez, Ciudad de México, MX","Lomas de Plateros, 01480 Álvaro Obregón, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=03600%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Lomas%20de%20Plateros%2C%2001480%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
7d2967a8-3efb-4ad5-9aac-8ddd02582708,2025-01-15 20:10:11,2025,01,3,Wednesday,20,28.29,5.2,2.72,5.44,"Normandía, México D.F., 03540 Ciudad de México, MX","Independencia, 03630 Benito Juárez, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Normand%C3%ADa%2C%20M%C3%A9xico%20D.F.%2C%2003540%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Independencia%2C%2003630%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4612407f-94b9-4901-966c-887a9a397c88,2025-01-15 19:40:11,2025,01,3,Wednesday,19,52.78,14.37,9.17,3.67,"Centro, 06020 Cuauhtémoc, Ciudad de México, MX","C. Técnicos Y Manuales, México D.F., 08930 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Centro%2C%2006020%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%20T%C3%A9cnicos%20Y%20Manuales%2C%20M%C3%A9xico%20D.F.%2C%2008930%20Ciudad%20de%20M%C3%A9xico%2C%20MX
ca276e26-fce3-400a-b54f-478c1ce9ecc1,2025-01-15 19:17:58,2025,01,3,Wednesday,19,24.62,8.75,3.59,2.81,"Peralvillo, 06220 Cuauhtémoc, Ciudad de México, MX","Morelos, 06200 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Peralvillo%2C%2006220%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Morelos%2C%2006200%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
0b0afb04-7257-40e1-a4a4-57d80c2f3916,2025-01-15 18:58:32,2025,01,3,Wednesday,18,67.97,14.03,10.44,4.84,"General Mariano Escobedo S/N, Miguel Hidalgo, Col Polanco V Sección Miguel Hidalgo, 11320 Ciudad de México, Ciudad de México, MX","México D.F., 07870 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=General%20Mariano%20Escobedo%20S/N%2C%20Miguel%20Hidalgo%2C%20Col%20Polanco%20V%20Secci%C3%B3n%20Miguel%20Hidalgo%2C%2011320%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=M%C3%A9xico%20D.F.%2C%2007870%20Ciudad%20de%20M%C3%A9xico%2C%20MX
99ac2132-52e6-40e5-bd18-50f195997e15,2025-01-15 18:26:23,2025,01,3,Wednesday,18,157.52,21.7,15.3,7.26,"Calle Oriente 170, Col Moctezuma 2da Sección Venustiano Carranza, 15530 Ciudad de México, CMX, MX","Felipe Carrillo Puerto, México D.F., 11400 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Oriente%20170%2C%20Col%20Moctezuma%202da%20Secci%C3%B3n%20Venustiano%20Carranza%2C%2015530%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Felipe%20Carrillo%20Puerto%2C%20M%C3%A9xico%20D.F.%2C%2011400%20Ciudad%20de%20M%C3%A9xico%2C%20MX
101c2a4a-cadc-404f-893e-3a015ce5bed4,2025-01-14 21:01:56,2025,01,3,Tuesday,21,33.14,11.43,6.12,2.9,"C. Río Lerma, México D.F., 06500 Ciudad de México, MX","Col Obrera, 06800 Cuauhtémoc, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20R%C3%ADo%20Lerma%2C%20M%C3%A9xico%20D.F.%2C%2006500%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Obrera%2C%2006800%20Cuauht%C3%A9moc%2C%20CMX%2C%20MX
e508f0bf-e6a5-4d6b-ab6e-6c529e4a2091,2025-01-14 20:49:08,2025,01,3,Tuesday,20,46.35,10.15,7.01,4.57,"Lomas de Chapultepec, 11000 Miguel Hidalgo, Mexico City, MX","Cuauhtémoc, 06500 Cuauhtémoc, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Lomas%20de%20Chapultepec%2C%2011000%20Miguel%20Hidalgo%2C%20Mexico%20City%2C%20MX&destination=Cuauht%C3%A9moc%2C%2006500%20Cuauht%C3%A9moc%2C%20Mexico%20City%2C%20MX
dc123841-1fe8-4626-8387-024047ddb3f7,2025-01-14 20:26:23,2025,01,3,Tuesday,20,97.96,16.07,15.45,6.1,"Col Jardín Balbuena, 15900 Venustiano Carranza, Ciudad de México, MX","Lomas de Chapultepec, 11000 Miguel Hidalgo, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Jard%C3%ADn%20Balbuena%2C%2015900%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Lomas%20de%20Chapultepec%2C%2011000%20Miguel%20Hidalgo%2C%20Mexico%20City%2C%20MX
c5fcb2e6-c38d-4e76-8454-8e8374244971,2025-01-14 20:02:32,2025,01,3,Tuesday,20,50.32,13.85,9.57,3.63,"San Rafael, 06470 Cuauhtémoc, Ciudad de México, MX","Primero de Mayo, 15440 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=San%20Rafael%2C%2006470%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Primero%20de%20Mayo%2C%2015440%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
335504c4-efa4-406d-ad01-e3ec1bc85eef,2025-01-14 19:54:13,2025,01,3,Tuesday,19,26.93,2.92,1.06,9.22,"Buenavista, 06350 Cuauhtémoc, Ciudad de México, MX","C. Dr. Enrique González Martínez, México D.F., 06400 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Buenavista%2C%2006350%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%20Dr.%20Enrique%20Gonz%C3%A1lez%20Mart%C3%ADnez%2C%20M%C3%A9xico%20D.F.%2C%2006400%20Ciudad%20de%20M%C3%A9xico%2C%20MX
21001a37-b94b-4165-b88e-9f2761e86664,2025-01-14 19:34:49,2025,01,3,Tuesday,19,22.45,8.45,3.75,2.66,"Anáhuac, 11320 Miguel Hidalgo, Ciudad de México, MX","México D.F., 06350 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=An%C3%A1huac%2C%2011320%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=M%C3%A9xico%20D.F.%2C%2006350%20Ciudad%20de%20M%C3%A9xico%2C%20MX
26687df9-161e-4b9b-b7f2-2234b936ef81,2025-01-14 19:08:31,2025,01,3,Tuesday,19,32.31,15.35,3.36,2.1,"Blvd. Miguel de Cervantes Saavedra, México D.F., 11500 Ciudad de México, MX","Av Ejército Nacional, Col Anáhuac I Secc Miguel Hidalgo, 11320 Ciudad de México, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Blvd.%20Miguel%20de%20Cervantes%20Saavedra%2C%20M%C3%A9xico%20D.F.%2C%2011500%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Ej%C3%A9rcito%20Nacional%2C%20Col%20An%C3%A1huac%20I%20Secc%20Miguel%20Hidalgo%2C%2011320%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX
6f4fe94e-5cfb-4c9d-bb58-4deb48625435,2025-01-14 18:20:28,2025,01,3,Tuesday,18,98.45,24.87,16.14,3.96,"Guerrero, 06300 Cuauhtémoc, Ciudad de México, MX","Primavera, Naucalpan de Juárez, 53530 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Guerrero%2C%2006300%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Primavera%2C%20Naucalpan%20de%20Ju%C3%A1rez%2C%2053530%20Estado%20de%20M%C3%A9xico%2C%20MX
44d76717-25e7-4450-9e87-53cff2a36c25,2025-01-14 17:54:16,2025,01,3,Tuesday,17,41.72,16.9,6.68,2.47,"Cecilio Robelo y Sur, Col Aeronáutica Militar Venustiano Carranza, 15970 Ciudad de México, CMX, MX","Col Nonoalco Tlatelolco, 06900 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Cecilio%20Robelo%20y%20Sur%2C%20Col%20Aeron%C3%A1utica%20Militar%20Venustiano%20Carranza%2C%2015970%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Col%20Nonoalco%20Tlatelolco%2C%2006900%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
a4533789-18e5-4990-bf81-8f97aedcdf89,2025-01-14 17:46:20,2025,01,3,Tuesday,17,39.2,4.8,2.17,8.17,"Jardín Balbuena, 15900 Venustiano Carranza, Ciudad de México, MX","Aeronáutica Militar, 15970 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Jard%C3%ADn%20Balbuena%2C%2015900%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Aeron%C3%A1utica%20Militar%2C%2015970%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
57e57265-5c66-4e91-9445-e0d8bff780b8,2025-01-14 17:32:12,2025,01,3,Tuesday,17,22.7,6.23,3.55,3.64,"Viaducto Río de la Piedad, Col Granjas México, 08400 Alcladía Iztacalco, CMX, MX","Rtno. 23 Avenida del Taller, México D.F., 15900 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Viaducto%20R%C3%ADo%20de%20la%20Piedad%2C%20Col%20Granjas%20M%C3%A9xico%2C%2008400%20Alclad%C3%ADa%20Iztacalco%2C%20CMX%2C%20MX&destination=Rtno.%2023%20Avenida%20del%20Taller%2C%20M%C3%A9xico%20D.F.%2C%2015900%20Ciudad%20de%20M%C3%A9xico%2C%20MX
898d7438-7f21-4c62-99ef-0cd357e0235d,2025-01-14 17:17:32,2025,01,3,Tuesday,17,46.33,7.83,3.49,5.92,"Ramos Millán Bramadero, 08000 Iztacalco, Ciudad de México, MX","Iztacalco, 08400 Iztacalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Ramos%20Mill%C3%A1n%20Bramadero%2C%2008000%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Iztacalco%2C%2008400%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
618f0e53-9a05-4dd4-a833-bd184994addb,2025-01-13 20:19:22,2025,01,3,Monday,20,124.05,32.65,21.38,3.8,"Col Centro Cuauhtémoc, 06010 Ciudad de México, Ciudad de México, MX","Ignacio Zaragoza, México D.F., 09430 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Centro%20Cuauht%C3%A9moc%2C%2006010%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ignacio%20Zaragoza%2C%20M%C3%A9xico%20D.F.%2C%2009430%20Ciudad%20de%20M%C3%A9xico%2C%20MX
23ceb4f2-c7b8-46d6-8308-ce6f345ec559,2025-01-13 20:01:58,2025,01,3,Monday,20,29.68,3.92,1.49,7.57,"Bolívar, Col Centro Cuauhtémoc, 06000 Ciudad de México, Ciudad de México, MX","Victoriano Salado A., México D.F., 06800 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Bol%C3%ADvar%2C%20Col%20Centro%20Cuauht%C3%A9moc%2C%2006000%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Victoriano%20Salado%20A.%2C%20M%C3%A9xico%20D.F.%2C%2006800%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4e4fc64f-bb11-4f92-8646-465e8d376d95,2025-01-13 19:36:56,2025,01,3,Monday,19,56.82,13.3,7.29,4.27,"Felipe Ángeles, México D.F., 09430 Ciudad de México, MX","Cecilio Robelo y Sur, Col Aeronáutica Militar Venustiano Carranza, 15970 Ciudad de México, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Felipe%20%C3%81ngeles%2C%20M%C3%A9xico%20D.F.%2C%2009430%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Cecilio%20Robelo%20y%20Sur%2C%20Col%20Aeron%C3%A1utica%20Militar%20Venustiano%20Carranza%2C%2015970%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX
8be10a6e-80af-40fd-b3cb-bbbd61175ac2,2025-01-13 19:11:36,2025,01,3,Monday,19,79.97,12.57,8.98,6.36,"Av Miguel Angel de Quevedo, Col Parque San Andres, 04040 Coyoacán, CMX, MX","Calle Luis Gutierrez Correa, México D.F., 08930 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Miguel%20Angel%20de%20Quevedo%2C%20Col%20Parque%20San%20Andres%2C%2004040%20Coyoac%C3%A1n%2C%20CMX%2C%20MX&destination=Calle%20Luis%20Gutierrez%20Correa%2C%20M%C3%A9xico%20D.F.%2C%2008930%20Ciudad%20de%20M%C3%A9xico%2C%20MX
738583cc-d299-4b2d-ba42-8d00766d7f95,2025-01-13 18:56:04,2025,01,3,Monday,18,34.54,8.52,4.59,4.05,"Av Universidad, Col Xoco Benito Juárez, 03330 Ciudad de México, Ciudad de México, MX","El Prado, 09480 Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Universidad%2C%20Col%20Xoco%20Benito%20Ju%C3%A1rez%2C%2003330%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=El%20Prado%2C%2009480%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
93717aee-8458-45f1-be91-d5ad16aff335,2025-01-13 18:42:16,2025,01,3,Monday,18,42.85,15.62,6.68,2.74,"Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX","Col Santa Cruz Atoyac, 03310 Benito Juárez, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Santo%20Domingo%20Pedregal%20de%20Santo%20Domingo%2C%2004369%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Santa%20Cruz%20Atoyac%2C%2003310%20Benito%20Ju%C3%A1rez%2C%20CMX%2C%20MX
a16f4d90-4f34-44b3-8465-4e1e77fc30bc,2025-01-13 17:54:14,2025,01,3,Monday,17,109.5,35.63,17.4,3.07,"Agrícola Oriental, 08500 Iztacalco, Ciudad de México, MX","Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Agr%C3%ADcola%20Oriental%2C%2008500%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Santo%20Domingo%20Pedregal%20de%20Santo%20Domingo%2C%2004369%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
fc47120b-b82d-4ad3-84e8-df805e19713a,2025-01-26 19:30:21,2025,01,4,Sunday,19,69.71,17.5,11.88,3.98,"Retorno 47 de Cecilio Robelo 14, Col Jardín Balbuena Venustiano Carranza, 15900 Ciudad de México, Ciudad de México, MX","Col Tacubaya, 11870 Miguel Hidalgo, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Retorno%2047%20de%20Cecilio%20Robelo%2014%2C%20Col%20Jard%C3%ADn%20Balbuena%20Venustiano%20Carranza%2C%2015900%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Tacubaya%2C%2011870%20Miguel%20Hidalgo%2C%20DF%2C%20MX
5d81f3b3-2265-4c5b-91ff-405d814fce16,2025-01-26 19:15:05,2025,01,4,Sunday,19,49.05,8.77,5.21,5.59,"Infonavit Iztacalco, 08900 Iztacalco, Ciudad de México, MX","Sucursal Balbuena Sur 103 1210, Col Aeronautica Militar Venustiano Carranza, 15970 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Infonavit%20Iztacalco%2C%2008900%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Sucursal%20Balbuena%20Sur%20103%201210%2C%20Col%20Aeronautica%20Militar%20Venustiano%20Carranza%2C%2015970%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
5654ad02-b47e-47de-a396-f704081b8b14,2025-01-26 19:02:13,2025,01,4,Sunday,19,31.06,8.42,4.08,3.69,"Pueblo de La Magdalena Mixhuca, 15860 Venustiano Carranza, Ciudad de México, MX","Chimalpopoca, México D.F., 08650 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Pueblo%20de%20La%20Magdalena%20Mixhuca%2C%2015860%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Chimalpopoca%2C%20M%C3%A9xico%20D.F.%2C%2008650%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4b7d32cb-a2ec-4511-9a2c-8a83c79dc87b,2025-01-26 18:46:39,2025,01,4,Sunday,18,40.57,11.7,5.02,3.47,"Obrera, 06800 Cuauhtémoc, 墨西哥城, MX","Pueblo de La Magdalena Mixhuca, 15860 Venustiano Carranza, 墨西哥城, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Obrera%2C%2006800%20Cuauht%C3%A9moc%2C%20%E5%A2%A8%E8%A5%BF%E5%93%A5%E5%9F%8E%2C%20MX&destination=Pueblo%20de%20La%20Magdalena%20Mixhuca%2C%2015860%20Venustiano%20Carranza%2C%20%E5%A2%A8%E8%A5%BF%E5%93%A5%E5%9F%8E%2C%20MX
9e25b76b-c16f-491b-bd17-1eea550e77eb,2025-01-26 18:29:11,2025,01,4,Sunday,18,34.36,8.67,3.46,3.96,"Anáhuac Mariano Escobedo, 11310 Miguel Hidalgo, Mexico City, MX","Juárez, 06600 Cuauhtémoc, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=An%C3%A1huac%20Mariano%20Escobedo%2C%2011310%20Miguel%20Hidalgo%2C%20Mexico%20City%2C%20MX&destination=Ju%C3%A1rez%2C%2006600%20Cuauht%C3%A9moc%2C%20Mexico%20City%2C%20MX
3a173838-dce2-4fa0-9bab-6241a88d21f4,2025-01-26 18:05:41,2025,01,4,Sunday,18,85.31,16.72,8.17,5.1,"Col Real del Monte, 01130 Álvaro Obregón, Ciudad de México, MX","Modelo Pensil, 11450 Miguel Hidalgo, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Real%20del%20Monte%2C%2001130%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Modelo%20Pensil%2C%2011450%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9309173a-d236-4abf-beb1-acc75ec98c1f,2025-01-26 17:25:52,2025,01,4,Sunday,17,111.04,28.37,12.5,3.91,"Escuadrón 201, 09060 Iztapalapa, Ciudad de México, MX","Avenida Benito Juarez, México D.F., 01410 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Escuadr%C3%B3n%20201%2C%2009060%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Avenida%20Benito%20Juarez%2C%20M%C3%A9xico%20D.F.%2C%2001410%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4821a05e-ab5e-47c0-82ad-c8fe1a6d23c7,2025-01-26 16:47:46,2025,01,4,Sunday,16,109.95,33.27,11.58,3.3,"Calle Aztecas, El Arenal Tercera Sección, 15680 Venustiano Carranza, Ciudad de México, MX","Los Cipreses, 09810 Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Aztecas%2C%20El%20Arenal%20Tercera%20Secci%C3%B3n%2C%2015680%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Los%20Cipreses%2C%2009810%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
38b62c24-3ae2-4957-b172-93b6a87816f6,2025-01-26 16:16:02,2025,01,4,Sunday,16,76.69,22.4,10.27,3.42,"Peñón Viejo, 09230 Iztapalapa, Ciudad de México, MX","C. 2, Cdad. Nezahualcóyotl, 57200 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Pe%C3%B1%C3%B3n%20Viejo%2C%2009230%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%202%2C%20Cdad.%20Nezahualc%C3%B3yotl%2C%2057200%20Estado%20de%20M%C3%A9xico%2C%20MX
c6b0d456-8db3-4333-8476-0066638bec82,2025-01-26 15:36:12,2025,01,4,Sunday,15,74.61,26.65,5.89,2.8,"Andador 6, 56428 Los Reyes Acaquilpan, México, MX","Chimalpopoca, México D.F., 09230 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Andador%206%2C%2056428%20Los%20Reyes%20Acaquilpan%2C%20M%C3%A9xico%2C%20MX&destination=Chimalpopoca%2C%20M%C3%A9xico%20D.F.%2C%2009230%20Ciudad%20de%20M%C3%A9xico%2C%20MX
09d0f3ce-edeb-4908-befc-4f5018d5a28c,2025-01-26 14:22:13,2025,01,4,Sunday,14,193.8,58.55,26.93,3.31,"Calle Benito Juárez, 56200 San Miguel Tocuila, México, MX","Calle Oyamel, 56420 Los Reyes Acaquilpan, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Benito%20Ju%C3%A1rez%2C%2056200%20San%20Miguel%20Tocuila%2C%20M%C3%A9xico%2C%20MX&destination=Calle%20Oyamel%2C%2056420%20Los%20Reyes%20Acaquilpan%2C%20M%C3%A9xico%2C%20MX
