trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
4f87c1d1-0f65-4421-baa2-6171e807d6b6,2024-12-22 12:38:50,2024,12,51,Sunday,12,100.45,20.22,6.53,4.97,"Calle Gobernador Pascual Morales, 55270 Ecatepec de Morelos, México, MX","Gustavo A. Madero, 07460 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Gobernador%20Pascual%20Morales%2C%2055270%20Ecatepec%20de%20Morelos%2C%20M%C3%A9xico%2C%20MX&destination=Gustavo%20A.%20Madero%2C%2007460%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
e2d2aeab-148a-40de-98ba-5ca3c765c9a2,2024-12-22 12:12:38,2024,12,51,Sunday,12,79.95,23.72,11.72,3.37,"Calle Zacatepetl, 55129 Ecatepec de Morelos, México, MX","Cabo Kennedy, Ecatepec de Morelos, 55330 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Zacatepetl%2C%2055129%20Ecatepec%20de%20Morelos%2C%20M%C3%A9xico%2C%20MX&destination=Cabo%20Kennedy%2C%20Ecatepec%20de%20Morelos%2C%2055330%20Estado%20de%20M%C3%A9xico%2C%20MX
5f209028-56c4-42fb-a60f-b52681191d3c,2024-12-22 11:04:24,2024,12,51,Sunday,11,188.14,46.25,29.84,4.07,"Hidalgo, Col Sta Cruz de Arriba Texcoco, 56120 Texcoco, México, MX","Av Carlos Hank González, Rinconada de Aragon, 55149 Ecatepec de Morelos, EM, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Hidalgo%2C%20Col%20Sta%20Cruz%20de%20Arriba%20Texcoco%2C%2056120%20Texcoco%2C%20M%C3%A9xico%2C%20MX&destination=Av%20Carlos%20Hank%20Gonz%C3%A1lez%2C%20Rinconada%20de%20Aragon%2C%2055149%20Ecatepec%20de%20Morelos%2C%20EM%2C%20MX
fcf7004a-7b5e-4bde-93b1-028008c36341,2024-12-21 16:54:11,2024,12,51,Saturday,16,138.65,9.67,2.52,14.34,"Calle 20 de Noviembre, 56205 San Felipe, Santa Cruz, Tocuila, México, MX","Calle Cuitláhuac, 56208 Santa Cruz de Abajo, Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%2020%20de%20Noviembre%2C%2056205%20San%20Felipe%2C%20Santa%20Cruz%2C%20Tocuila%2C%20M%C3%A9xico%2C%20MX&destination=Calle%20Cuitl%C3%A1huac%2C%2056208%20Santa%20Cruz%20de%20Abajo%2C%20Estado%20de%20M%C3%A9xico%2C%20MX
360b9e1c-60af-44e5-995f-50a621537e44,2024-12-21 00:21:20,2024,12,51,Saturday,0,64.79,7.53,2.83,8.6,"Villa Victoria, Cdad. Nezahualcóyotl, 56720 Estado de México, MX","Calle Malinalco, Maravillas, 57410 Ciudad Nezahualcóyotl, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Villa%20Victoria%2C%20Cdad.%20Nezahualc%C3%B3yotl%2C%2056720%20Estado%20de%20M%C3%A9xico%2C%20MX&destination=Calle%20Malinalco%2C%20Maravillas%2C%2057410%20Ciudad%20Nezahualc%C3%B3yotl%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
53a0cace-3233-4d7f-993d-d5321dd4c992,2024-12-20 23:30:19,2024,12,51,Friday,23,215.23,30.52,25.23,7.05,"Irrigación, 11500 Miguel Hidalgo, Ciudad de México, MX","Villa Guerrero, Cdad. Nezahualcóyotl, 57720 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Irrigaci%C3%B3n%2C%2011500%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Villa%20Guerrero%2C%20Cdad.%20Nezahualc%C3%B3yotl%2C%2057720%20Estado%20de%20M%C3%A9xico%2C%20MX
b79c75ce-6293-49e8-a44c-387eab13aa33,2024-12-20 23:21:57,2024,12,51,Friday,23,67.9,7.62,7.16,8.91,"Tezozomoc, 02459 Azcapotzalco, Mexico City, MX","Bahía de Todos Los Santos, México D.F., 11300 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Tezozomoc%2C%2002459%20Azcapotzalco%2C%20Mexico%20City%2C%20MX&destination=Bah%C3%ADa%20de%20Todos%20Los%20Santos%2C%20M%C3%A9xico%20D.F.%2C%2011300%20Ciudad%20de%20M%C3%A9xico%2C%20MX
a2ee1895-5f1e-4581-a64b-7794b338c6ed,2024-12-20 22:53:06,2024,12,51,Friday,22,94.25,7.07,6.62,13.33,"Popotla, 11320 Miguel Hidalgo, Ciudad de México, MX","Zempoaltecas, México D.F., 02420 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Popotla%2C%2011320%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Zempoaltecas%2C%20M%C3%A9xico%20D.F.%2C%2002420%20Ciudad%20de%20M%C3%A9xico%2C%20MX
6dc5a22f-28f0-44cc-a441-e55eadf2bea3,2024-12-20 22:32:24,2024,12,51,Friday,22,122.49,16.82,10.05,7.28,"Paulino Navarro, 06870 Cuauhtémoc, Ciudad de México, MX","Nueva Santa María, 02800 Azcapotzalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paulino%20Navarro%2C%2006870%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Nueva%20Santa%20Mar%C3%ADa%2C%2002800%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
930c6fb8-cf9e-4aea-80de-35d950ee185d,2024-12-20 22:22:53,2024,12,51,Friday,22,57.17,10.87,6.16,5.26,"Valentín Gómez Farías, 15010 Venustiano Carranza, Ciudad de México, MX","Obrera, 06800 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Valent%C3%ADn%20G%C3%B3mez%20Far%C3%ADas%2C%2015010%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Obrera%2C%2006800%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
dcc46ff3-8023-439f-880d-ddd1ea9daea8,2024-12-20 22:12:19,2024,12,51,Friday,22,49.25,8.38,4.79,5.88,"Peñon de Los Baños, 15520 Venustiano Carranza, Ciudad de México, MX","Federal, 15700 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Pe%C3%B1on%20de%20Los%20Ba%C3%B1os%2C%2015520%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Federal%2C%2015700%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
a0b72503-adf2-48f9-995b-868a8e045d1f,2024-12-20 21:36:00,2024,12,51,Friday,21,113.61,21.8,12.5,5.21,"Sur 113-A, México D.F., 08760 Ciudad de México, MX","Peñon de Los Baños, 15520 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Sur%20113-A%2C%20M%C3%A9xico%20D.F.%2C%2008760%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Pe%C3%B1on%20de%20Los%20Ba%C3%B1os%2C%2015520%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
3cdcfcc9-b53d-4707-9a27-b6776e8325b2,2024-12-20 21:27:17,2024,12,51,Friday,21,171.46,9.18,5.43,18.68,"Moctezuma Segunda Sección, 15530 Venustiano Carranza, Ciudad de México, MX","Juventino Rosas, 08700 Iztacalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Moctezuma%20Segunda%20Secci%C3%B3n%2C%2015530%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Juventino%20Rosas%2C%2008700%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
378b08d8-3d2f-4f92-9b73-27848f1e30c0,2024-12-20 20:49:37,2024,12,51,Friday,20,112.09,18.08,10.49,6.2,"General Anaya, México D.F., 06900 Ciudad de México, MX","Calle Ote. 182, México D.F., 15530 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=General%20Anaya%2C%20M%C3%A9xico%20D.F.%2C%2006900%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Calle%20Ote.%20182%2C%20M%C3%A9xico%20D.F.%2C%2015530%20Ciudad%20de%20M%C3%A9xico%2C%20MX
33123ab9-6016-4160-9bd3-711b28075d10,2024-12-20 19:49:55,2024,12,51,Friday,19,139.05,26.3,13.21,5.29,"Hacienda de La Condesa, México D.F., 02410 Ciudad de México, MX","07480 Gustavo A. Madero, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Hacienda%20de%20La%20Condesa%2C%20M%C3%A9xico%20D.F.%2C%2002410%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=07480%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
fe6bec91-873f-40bf-8f49-49ac49c1e7f6,2024-12-20 19:17:37,2024,12,51,Friday,19,82.93,15.62,7.7,5.31,"Calz Vallejo, Col Defensores de la República Gustavo A Madero, 07780 Ciudad de México, Ciudad de México, MX","San Martín Xochináhuac, 02120 Azcapotzalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calz%20Vallejo%2C%20Col%20Defensores%20de%20la%20Rep%C3%BAblica%20Gustavo%20A%20Madero%2C%2007780%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=San%20Mart%C3%ADn%20Xochin%C3%A1huac%2C%2002120%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
0a48e56f-eefb-4317-bf19-d230339b4cc9,2024-12-20 18:53:58,2024,12,51,Friday,18,100.01,15.3,5.37,6.54,"C. Héroes, México D.F., 06300 Ciudad de México, MX","Av Encarnación Ortiz 1860, Azcapotzalco, Col Ampliación Cosmopolita Azcapotzalco, 02920 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20H%C3%A9roes%2C%20M%C3%A9xico%20D.F.%2C%2006300%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Encarnaci%C3%B3n%20Ortiz%201860%2C%20Azcapotzalco%2C%20Col%20Ampliaci%C3%B3n%20Cosmopolita%20Azcapotzalco%2C%2002920%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
041d8b6d-a36f-4476-957b-05c78d2c3ac2,2024-12-20 18:33:54,2024,12,51,Friday,18,51.13,10.78,5.86,4.74,"Av Instituto Politécnico Nacional, México D.F., 07370 Ciudad de México, MX","C. Guerrero, México D.F., 06350 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Instituto%20Polit%C3%A9cnico%20Nacional%2C%20M%C3%A9xico%20D.F.%2C%2007370%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%20Guerrero%2C%20M%C3%A9xico%20D.F.%2C%2006350%20Ciudad%20de%20M%C3%A9xico%2C%20MX
ca0435d2-de70-4058-82b3-ccb00d22ff07,2024-12-20 18:17:59,2024,12,51,Friday,18,79.19,11.17,3.41,7.09,"San Bartolo Atepehuacan, 07730 Gustavo A. Madero, Ciudad de México, MX","Eje Central Lázaro Cárdenas, Gustavo A. Madero, 07760 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=San%20Bartolo%20Atepehuacan%2C%2007730%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Eje%20Central%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20Gustavo%20A.%20Madero%2C%2007760%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
aa88c751-a7e7-4777-b06f-008eb58f4d51,2024-12-20 18:04:02,2024,12,51,Friday,18,47.48,5.2,2.56,9.13,"Panamericana, 07770 Gustavo A. Madero, Ciudad de México, MX","México D.F., 07755 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Panamericana%2C%2007770%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=M%C3%A9xico%20D.F.%2C%2007755%20Ciudad%20de%20M%C3%A9xico%2C%20MX
cd8f67c5-f9cc-40d1-8a9e-913dfe684e2d,2024-12-20 17:40:56,2024,12,51,Friday,17,87.2,17.72,7.76,4.92,"Naranjo 38, 06400 Cuauhtémoc, Ciudad de México, MX","Nte. 5-A, México D.F., 07770 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Naranjo%2038%2C%2006400%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Nte.%205-A%2C%20M%C3%A9xico%20D.F.%2C%2007770%20Ciudad%20de%20M%C3%A9xico%2C%20MX
72afd22e-597f-42d6-85ca-0520b198674c,2024-12-20 17:07:44,2024,12,51,Friday,17,129.1,20.07,9.47,6.43,"Col Vasco de Quiroga, 07440 Gustavo A. Madero, CMX, MX","Ignacio Manuel Altamirano, México D.F., 06470 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Vasco%20de%20Quiroga%2C%2007440%20Gustavo%20A.%20Madero%2C%20CMX%2C%20MX&destination=Ignacio%20Manuel%20Altamirano%2C%20M%C3%A9xico%20D.F.%2C%2006470%20Ciudad%20de%20M%C3%A9xico%2C%20MX
2560b5ae-3fcc-49d8-9ad4-3325712b4d4b,2024-12-20 15:57:41,2024,12,51,Friday,15,197.65,57.37,14.81,3.45,"Calle 9, 57210 Ciudad Nezahualcóyotl, México, MX","Eje Central Lázaro Cárdenas, Gustavo A. Madero, 07760 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%209%2C%2057210%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX&destination=Eje%20Central%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20Gustavo%20A.%20Madero%2C%2007760%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
da820f64-6741-416d-b789-9e69706decf5,2024-12-20 15:05:00,2024,12,51,Friday,15,195.72,34.47,20.65,5.68,"Salvador Díaz Miron, Villa Santiago Cuautlalpan, 56255 Estado de México, MX","Calle 26, 57200 Ciudad Nezahualcóyotl, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Salvador%20D%C3%ADaz%20Miron%2C%20Villa%20Santiago%20Cuautlalpan%2C%2056255%20Estado%20de%20M%C3%A9xico%2C%20MX&destination=Calle%2026%2C%2057200%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX
8f0a9530-dbe5-4649-af6b-fc0f6660879c,2024-12-19 23:09:11,2024,12,51,Thursday,23,87.0,12.17,8.89,7.15,"Col Unidad Hab Nonoalco Tlatelolco Cuauhtémoc, 06900 Ciudad de México, Ciudad de México, MX","Terminal 1, Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Unidad%20Hab%20Nonoalco%20Tlatelolco%20Cuauht%C3%A9moc%2C%2006900%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Terminal%201%2C%20Aeropuerto%20Internacional%20de%20la%20Ciudad%20de%20M%C3%A9xico%20%28MEX%29%2C%20Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX
fd2ebec1-7b30-43df-b9ff-60cf59c0c76c,2024-12-19 22:50:13,2024,12,51,Thursday,22,88.93,8.15,4.49,10.91,"Centro, 06040 Cuauhtémoc, Ciudad de México, MX","Avenida F.C. de Cintura, México D.F., 15270 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Centro%2C%2006040%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Avenida%20F.C.%20de%20Cintura%2C%20M%C3%A9xico%20D.F.%2C%2015270%20Ciudad%20de%20M%C3%A9xico%2C%20MX
d72e8f91-0df2-42bf-9a31-5e9362ca3dbd,2024-12-19 22:13:37,2024,12,51,Thursday,22,41.52,9.22,5.73,4.5,"Federal, 15700 Venustiano Carranza, Ciudad de México, MX","Oriente 229 379, Col Agrícola Oriental Iztacalco, 08500 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Federal%2C%2015700%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Oriente%20229%20379%2C%20Col%20Agr%C3%ADcola%20Oriental%20Iztacalco%2C%2008500%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
92509807-b374-46a0-9bfc-6a554f680f2f,2024-12-19 21:14:35,2024,12,51,Thursday,21,206.12,24.35,21.01,8.46,"Eqpto Bosque de Chapultepec I Sección, 11580 Miguel Hidalgo, Ciudad de México, MX","Calle Lago Wetter, 57500 Ciudad Nezahualcóyotl, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Eqpto%20Bosque%20de%20Chapultepec%20I%20Secci%C3%B3n%2C%2011580%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Calle%20Lago%20Wetter%2C%2057500%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX
777f04c4-810f-454b-8657-0a7cd66d1c42,2024-12-19 20:56:47,2024,12,51,Thursday,20,82.78,19.87,8.82,4.17,"Av De la Paz 57 Loc 2 y 3, Col San Ángel Álvaro Obregón, 01000 Ciudad de México, Ciudad de México, MX","01120 Álvaro Obregón, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20De%20la%20Paz%2057%20Loc%202%20y%203%2C%20Col%20San%20%C3%81ngel%20%C3%81lvaro%20Obreg%C3%B3n%2C%2001000%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=01120%20%C3%81lvaro%20Obreg%C3%B3n%2C%20DF%2C%20MX
6492da0b-ac55-432a-b4f1-6414d86fdfb9,2024-12-19 19:30:00,2024,12,51,Thursday,19,187.43,32.9,23.48,5.7,"México D.F., 11410 Ciudad de México, MX","Villa Lázaro Cárdenas, 14370 Tlalpan, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=M%C3%A9xico%20D.F.%2C%2011410%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Villa%20L%C3%A1zaro%20C%C3%A1rdenas%2C%2014370%20Tlalpan%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4545efbb-f5e1-4e33-821e-19f1a96c92f6,2024-12-19 18:55:16,2024,12,51,Thursday,18,164.79,28.7,15.92,5.74,"09440 Ciudad de México, MX","Huichapan, 11290 Miguel Hidalgo, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=09440%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Huichapan%2C%2011290%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9dd108b2-cf0b-4ca8-84a1-19552fc6aa69,2024-12-19 18:41:43,2024,12,51,Thursday,18,40.46,3.42,1.24,11.83,"Sur 119-A, México D.F., 08700 Ciudad de México, MX","Col INFONAVIT, 08900 Iztacalco, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Sur%20119-A%2C%20M%C3%A9xico%20D.F.%2C%2008700%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20INFONAVIT%2C%2008900%20Iztacalco%2C%20DF%2C%20MX
d564ff0c-83a7-4e3b-9a8f-b2db961da015,2024-12-19 18:29:15,2024,12,51,Thursday,18,43.84,8.5,4.59,5.16,"Viaducto Río de la Piedad, Col Granjas México, 08400 Alcladía Iztacalco, CMX, MX","Juventino Rosas, 08700 Iztacalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Viaducto%20R%C3%ADo%20de%20la%20Piedad%2C%20Col%20Granjas%20M%C3%A9xico%2C%2008400%20Alclad%C3%ADa%20Iztacalco%2C%20CMX%2C%20MX&destination=Juventino%20Rosas%2C%2008700%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
8b3463d6-b179-480b-b6df-4d090ac782e5,2024-12-19 17:53:23,2024,12,51,Thursday,17,109.78,29.5,11.15,3.72,"Anzures, 11590 Miguel Hidalgo, Ciudad de México, MX","Granjas México, 08400 Iztacalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Anzures%2C%2011590%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Granjas%20M%C3%A9xico%2C%2008400%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
3c4931d2-38a9-489b-a98d-7cc58ddb3507,2024-12-19 17:34:06,2024,12,51,Thursday,17,98.27,18.52,10.05,5.31,"Valle Gómez, Cuauhtémoc, 06240 Cuauhtémoc, Ciudad de México, MX","Juárez, 06600 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Valle%20G%C3%B3mez%2C%20Cuauht%C3%A9moc%2C%2006240%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ju%C3%A1rez%2C%2006600%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
98943edd-c63e-43af-8e90-beb7c46dc88f,2024-12-19 17:15:56,2024,12,51,Thursday,17,34.0,6.95,2.95,4.89,"20 de Noviembre, 15300 Venustiano Carranza, Ciudad de México, MX","Maza, 06280 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=20%20de%20Noviembre%2C%2015300%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Maza%2C%2006280%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
0a9d653e-a17c-43ea-a5d6-312a247b83ff,2024-12-19 16:49:57,2024,12,51,Thursday,16,27.61,12.47,2.89,2.21,"Col Madero, 15320 Venustiano Carranza, DF, MX","Col Diez de Mayo, 15390 Venustiano Carranza, CDMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Madero%2C%2015320%20Venustiano%20Carranza%2C%20DF%2C%20MX&destination=Col%20Diez%20de%20Mayo%2C%2015390%20Venustiano%20Carranza%2C%20CDMX%2C%20MX
afe183be-13b8-4e88-8939-1fc75abe4d76,2024-12-19 16:16:00,2024,12,51,Thursday,16,49.19,18.18,2.97,2.71,"Mártires de Río Blanco, 07880 Gustavo A. Madero, Ciudad de México, MX","Ampliación Venustiano Carranza, 15339 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=M%C3%A1rtires%20de%20R%C3%ADo%20Blanco%2C%2007880%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ampliaci%C3%B3n%20Venustiano%20Carranza%2C%2015339%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9ce468e7-4ae6-48f5-a9b9-44d577e06707,2024-12-19 15:34:44,2024,12,51,Thursday,15,149.76,35.62,14.65,4.2,"Av Leyes de Reforma Esq Baratillo, Col Ejidos del Moral Iztapalapa, 09040 Ciudad de México, Ciudad de México, MX","Nte. 60-A, México D.F., 07860 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Leyes%20de%20Reforma%20Esq%20Baratillo%2C%20Col%20Ejidos%20del%20Moral%20Iztapalapa%2C%2009040%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Nte.%2060-A%2C%20M%C3%A9xico%20D.F.%2C%2007860%20Ciudad%20de%20M%C3%A9xico%2C%20MX
de1f0ed4-cc48-4b1b-99ba-8e65b6089511,2024-12-19 14:58:54,2024,12,51,Thursday,14,81.96,16.83,5.58,4.87,"C. 3, México D.F., 08100 Ciudad de México, MX","Leyes de Reforma Tercera Sección, 09310 Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%203%2C%20M%C3%A9xico%20D.F.%2C%2008100%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Leyes%20de%20Reforma%20Tercera%20Secci%C3%B3n%2C%2009310%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
a693218e-52e0-4739-be84-05c0386e4f30,2024-12-18 21:08:14,2024,12,51,Wednesday,21,270.27,46.03,40.66,5.87,"Unidad Modelo, 09089 Iztapalapa, Ciudad de México, MX","C. Huautla Manzana 2, San Luis Huexotla, 56226 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Unidad%20Modelo%2C%2009089%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%20Huautla%20Manzana%202%2C%20San%20Luis%20Huexotla%2C%2056226%20Estado%20de%20M%C3%A9xico%2C%20MX
bcacf666-01d1-410a-b08b-c41f8f8dd7e5,2024-12-18 20:44:21,2024,12,51,Wednesday,20,154.61,18.28,12.62,8.46,"Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX","09810 Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX&destination=09810%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
