trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
218d9483-aa5a-4998-9b1b-114b28496a1f,2025-03-14 20:13:07,2025,03,11,Friday,20,38.72,9.57,4.14,4.05,"Av Camelinas, Morelia, 58296 Morelia, Michoacán de Ocampo, MX","Sierra de Sinaloa, Morelia, 58250 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Camelinas%2C%20Morelia%2C%2058296%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Sierra%20de%20Sinaloa%2C%20Morelia%2C%2058250%20Michoac%C3%A1n%2C%20MX
ba423f5a-2fc1-4370-80ba-901018e78a6e,2025-03-14 19:38:57,2025,03,11,Friday,19,92.41,24.88,7.88,3.71,"Calle Gobernador Porfirio García de León, 58280 Morelia, Michoacán de Ocampo, MX","Calle Gobernador Porfirio García de León, 58280 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Gobernador%20Porfirio%20Garc%C3%ADa%20de%20Le%C3%B3n%2C%2058280%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Gobernador%20Porfirio%20Garc%C3%ADa%20de%20Le%C3%B3n%2C%2058280%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
f7cfbe84-0259-43a3-bf49-aa7c49d11c3e,2025-03-14 19:22:23,2025,03,11,Friday,19,44.82,5.65,2.78,7.93,"Calz. Ventura Puente, Morelia, 58078 Michoacán, MX","C. Utume, Morelia, 58090 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calz.%20Ventura%20Puente%2C%20Morelia%2C%2058078%20Michoac%C3%A1n%2C%20MX&destination=C.%20Utume%2C%20Morelia%2C%2058090%20Michoac%C3%A1n%2C%20MX
8a49c6c3-867e-4648-b115-f120155a3f67,2025-03-14 19:13:59,2025,03,11,Friday,19,19.87,6.97,0.64,2.85,"Avenida Francisco I. Madero Ote, 58230 Morelia, Michoacán de Ocampo, MX","Avenida Francisco I. Madero Oriente, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Francisco%20I.%20Madero%20Ote%2C%2058230%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Avenida%20Francisco%20I.%20Madero%20Oriente%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
78262e6e-3af0-4983-b05b-b90b1f9cb7df,2025-03-14 19:02:57,2025,03,11,Friday,19,20.68,4.88,1.33,4.24,"Calle Serapio Rendón, 58000 Morelia, Michoacán de Ocampo, MX","Plan de Ayala, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Serapio%20Rend%C3%B3n%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Plan%20de%20Ayala%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
a42bd159-d13f-4b2f-bc90-81f730af74c2,2025-03-14 18:48:46,2025,03,11,Friday,18,26.23,6.38,2.33,4.11,"Calle Virrey de Mendoza, 58000 Morelia, Michoacán de Ocampo, MX","Plan de Los Olivos, Morelia, 58130 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Virrey%20de%20Mendoza%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Plan%20de%20Los%20Olivos%2C%20Morelia%2C%2058130%20Michoac%C3%A1n%2C%20MX
5ddcf868-375e-49ed-969b-dd516e12053e,2025-03-14 18:42:12,2025,03,11,Friday,18,29.09,5.55,1.32,5.24,"Calle Primero de Mayo, 58000 Morelia, Michoacán de Ocampo, MX","Bartolomé de Las Casas, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Primero%20de%20Mayo%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Bartolom%C3%A9%20de%20Las%20Casas%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
889499ca-2a90-4c43-9356-31d92f1d0971,2025-03-14 18:20:39,2025,03,11,Friday,18,62.78,14.78,9.88,4.25,"Av Montaña Monarca, 58337 Morelia, MI, MX","C. Constituyentes de 1917, Morelia, 58210 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Monta%C3%B1a%20Monarca%2C%2058337%20Morelia%2C%20MI%2C%20MX&destination=C.%20Constituyentes%20de%201917%2C%20Morelia%2C%2058210%20Michoac%C3%A1n%2C%20MX
9b55f724-62f4-49a5-a504-c3e791a74d98,2025-03-14 17:41:01,2025,03,11,Friday,17,89.78,22.7,8.42,3.96,"Calle General Alfredo Elizondo, 58130 Morelia, Michoacán de Ocampo, MX","Roraima, Morelia, 58090 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20General%20Alfredo%20Elizondo%2C%2058130%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Roraima%2C%20Morelia%2C%2058090%20Michoac%C3%A1n%2C%20MX
8f447a30-56da-4250-b7fe-0834bda3820a,2025-03-14 17:31:39,2025,03,11,Friday,17,23.43,5.73,1.52,4.09,"Avenida Héroes de Nocupétaro, 58130 Morelia, Michoacán de Ocampo, MX","C. P.º del Pirul, Morelia, 58110 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20H%C3%A9roes%20de%20Nocup%C3%A9taro%2C%2058130%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20P.%C2%BA%20del%20Pirul%2C%20Morelia%2C%2058110%20Michoac%C3%A1n%2C%20MX
26eda3d7-34b0-4b7b-bfe6-795cd1d5f286,2025-03-14 16:48:00,2025,03,11,Friday,16,131.81,31.78,13.4,4.15,"Calle Villa del Campestre, 58350 Villa de Santa María, Michoacán de Ocampo, MX","Calle Amado Nervo, 58130 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Villa%20del%20Campestre%2C%2058350%20Villa%20de%20Santa%20Mar%C3%ADa%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Amado%20Nervo%2C%2058130%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
13cfaf62-b64b-4678-8b4d-6ea50e377288,2025-03-14 16:25:21,2025,03,11,Friday,16,63.93,12.23,7.85,5.23,"Calle Obispo del Acueducto, 58277 Morelia, Michoacán de Ocampo, MX","Paseo de las Gaviotas, 58350 Bosque Monarca, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Obispo%20del%20Acueducto%2C%2058277%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Paseo%20de%20las%20Gaviotas%2C%2058350%20Bosque%20Monarca%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
70ae3afd-bbec-4278-b5d5-4c92e2e248c9,2025-03-14 16:02:57,2025,03,11,Friday,16,56.36,18.62,6.46,3.03,"Calle Vicente Guerrero, 58010 Morelia, Michoacán de Ocampo, MX","Calle Fray Juan Bautista Lagunas, 58295 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Vicente%20Guerrero%2C%2058010%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Fray%20Juan%20Bautista%20Lagunas%2C%2058295%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
67b50ac8-3db6-43d3-8b7d-0bea38617472,2025-03-14 15:50:57,2025,03,11,Friday,15,22.21,7.33,2.14,3.03,"Av. Ocampo, Morelia, 58040 Michoacán, MX","Unión, Morelia, 58030 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av.%20Ocampo%2C%20Morelia%2C%2058040%20Michoac%C3%A1n%2C%20MX&destination=Uni%C3%B3n%2C%20Morelia%2C%2058030%20Michoac%C3%A1n%2C%20MX
95608ab5-25e3-4049-83ec-6ea90fc7323a,2025-03-14 15:34:07,2025,03,11,Friday,15,50.39,14.12,5.91,3.57,"Paseo de la republica 5555, 58116 Morelia, Michoacán de Ocampo, MX","C. Cuautla, Morelia, 58040 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paseo%20de%20la%20republica%205555%2C%2058116%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Cuautla%2C%20Morelia%2C%2058040%20Michoac%C3%A1n%2C%20MX
cf291b5e-cd1c-4d90-baed-d5ab8e370fc8,2025-03-14 15:21:55,2025,03,11,Friday,15,46.49,9.88,6.49,4.71,"Circuito Carlos Alvarado Lang, 58219 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58148 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Circuito%20Carlos%20Alvarado%20Lang%2C%2058219%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058148%20Michoac%C3%A1n%2C%20MX
dea8b897-c8ff-4b2d-8a93-cf198d0f8696,2025-03-14 14:45:25,2025,03,11,Friday,14,73.39,27.18,7.52,2.7,"Jacarandas, Morelia, 58099 Michoacán, MX","Aristeo Sepúlveda, Morelia, 58219 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Jacarandas%2C%20Morelia%2C%2058099%20Michoac%C3%A1n%2C%20MX&destination=Aristeo%20Sep%C3%BAlveda%2C%20Morelia%2C%2058219%20Michoac%C3%A1n%2C%20MX
e760b324-dfdf-4759-8b56-894b73886768,2025-03-14 14:23:52,2025,03,11,Friday,14,53.78,16.18,4.85,3.32,"Calle Manuel de la Barcena, 58196 Morelia, Michoacán de Ocampo, MX","Avenida San José del Cerrito, 58090 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Manuel%20de%20la%20Barcena%2C%2058196%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Avenida%20San%20Jos%C3%A9%20del%20Cerrito%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
9a480200-b63e-4718-879c-cf346fe588b9,2025-03-14 14:04:34,2025,03,11,Friday,14,36.97,12.82,4.39,2.88,"José Ma. de La Canal, Morelia, 58337 Michoacán, MX","Perif. Paseo de la República, Morelia, 58195 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Jos%C3%A9%20Ma.%20de%20La%20Canal%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058195%20Michoac%C3%A1n%2C%20MX
5a877197-01ba-4342-93b0-82b289ebceac,2025-03-14 13:30:36,2025,03,11,Friday,13,62.6,29.05,7.06,2.15,"Avenida San José del Cerrito, 58087 Morelia, Michoacán de Ocampo, MX","Privada José Tomás Arellano, 58337 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20San%20Jos%C3%A9%20del%20Cerrito%2C%2058087%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Privada%20Jos%C3%A9%20Tom%C3%A1s%20Arellano%2C%2058337%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
3e2bd7ab-3851-4cd3-9c7b-88d6e5840f56,2025-03-13 21:36:29,2025,03,11,Thursday,21,20.18,5.23,1.41,3.86,"Calle Dalia, 58160 Morelia, Michoacán de Ocampo, MX","Calle Prescot López Anguiano, 58158 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Dalia%2C%2058160%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Prescot%20L%C3%B3pez%20Anguiano%2C%2058158%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
d358769d-bbea-4eb4-bb8d-1c06b5004cb1,2025-03-13 21:17:40,2025,03,11,Thursday,21,43.77,12.75,6.63,3.43,"Micaela Montes de Allende, Morelia, 58088 Michoacán, MX","Ignacio Zaragoza, Morelia, 58130 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Micaela%20Montes%20de%20Allende%2C%20Morelia%2C%2058088%20Michoac%C3%A1n%2C%20MX&destination=Ignacio%20Zaragoza%2C%20Morelia%2C%2058130%20Michoac%C3%A1n%2C%20MX
f085103d-8fa2-436c-a78c-63d382d5886f,2025-03-13 20:56:14,2025,03,11,Thursday,20,71.08,13.48,6.0,5.27,"Libramiento Paseo de la República, 58050 Morelia, Michoacán de Ocampo, MX","Calle Porfirio Parra Herrera, 58096 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Libramiento%20Paseo%20de%20la%20Rep%C3%BAblica%2C%2058050%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Porfirio%20Parra%20Herrera%2C%2058096%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
80bb86fd-bbf2-4f90-8abb-a91fbc3ffb54,2025-03-13 15:09:37,2025,03,11,Thursday,15,53.25,12.05,3.36,4.42,"Perif. Paseo de la República, 58050 Morelia, MIC, MX","Manuel Muñoz, Morelia, 58096 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%2058050%20Morelia%2C%20MIC%2C%20MX&destination=Manuel%20Mu%C3%B1oz%2C%20Morelia%2C%2058096%20Michoac%C3%A1n%2C%20MX
816609b5-07fc-4b2a-8f5a-5f4f7552bdbb,2025-03-13 14:40:35,2025,03,11,Thursday,14,72.39,22.68,6.46,3.19,"Calle Francisco J. Múgica, 58040 Morelia, Michoacán de Ocampo, MX","Av Jardines, Morelia, 58195 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Francisco%20J.%20M%C3%BAgica%2C%2058040%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Av%20Jardines%2C%20Morelia%2C%2058195%20Michoac%C3%A1n%2C%20MX
371ffea0-9b7c-4712-a880-34588c5cf0d4,2025-03-13 14:14:32,2025,03,11,Thursday,14,58.67,20.12,7.4,2.92,"Perif Paseo de la República, 58148 Morelia, MIC, MX","Calle Pino Leiófilo, 58057 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Perif%20Paseo%20de%20la%20Rep%C3%BAblica%2C%2058148%20Morelia%2C%20MIC%2C%20MX&destination=Calle%20Pino%20Lei%C3%B3filo%2C%2058057%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
e62496f4-35cf-4584-a4b8-2e6991d195e3,2025-03-13 13:41:19,2025,03,11,Thursday,13,52.12,24.63,8.59,2.12,"Av Periodismo, Morelia, 58197 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58140 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Periodismo%2C%20Morelia%2C%2058197%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058140%20Michoac%C3%A1n%2C%20MX
9c8d2edd-ebc0-487a-9902-fc5cd13a1c74,2025-03-13 13:25:01,2025,03,11,Thursday,13,29.6,11.12,5.2,2.66,"Antigua Carretera a Patzcuaro Km 8, 58341 Morelia, Michoacán de Ocampo, MX","Calle Insurgentes Oaxaqueños, 58197 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Antigua%20Carretera%20a%20Patzcuaro%20Km%208%2C%2058341%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Insurgentes%20Oaxaque%C3%B1os%2C%2058197%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
2bee14a0-3148-444b-ae56-dc48fb7e5a85,2025-03-23 19:37:21,2025,03,12,Sunday,19,80.85,18.75,8.47,4.31,"Bucareli, 58230 Morelia, Michoacán de Ocampo, MX","Manantial de Cointzio, Morelia, 58188 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Bucareli%2C%2058230%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Manantial%20de%20Cointzio%2C%20Morelia%2C%2058188%20Michoac%C3%A1n%2C%20MX
128e43d2-93d4-4364-ae58-9f6937706bc7,2025-03-23 19:19:41,2025,03,12,Sunday,19,77.69,11.53,12.22,6.74,"C. Toma de Zacatecas, Morelia, 58147 Michoacán, MX","Juan de Zaldívar y Mendoza, Morelia, 58230 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Toma%20de%20Zacatecas%2C%20Morelia%2C%2058147%20Michoac%C3%A1n%2C%20MX&destination=Juan%20de%20Zald%C3%ADvar%20y%20Mendoza%2C%20Morelia%2C%2058230%20Michoac%C3%A1n%2C%20MX
c2ca82fa-e82b-4207-b3c8-8c08c6873764,2025-03-23 19:05:25,2025,03,12,Sunday,19,84.43,13.27,12.54,6.36,"Periférico Nueva España, 58250 Morelia, Michoacán de Ocampo, MX","Calle Mirador Cosmos, 58147 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Perif%C3%A9rico%20Nueva%20Espa%C3%B1a%2C%2058250%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Mirador%20Cosmos%2C%2058147%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
887c320e-76f1-4fe8-9bfc-7d3cff9b203e,2025-03-23 18:54:46,2025,03,12,Sunday,18,35.17,6.12,3.33,5.75,"Vicente Guerrero, Morelia, 58250 Michoacán, MX","Lic. Natalio Vázquez Pallares, Morelia, 58217 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Vicente%20Guerrero%2C%20Morelia%2C%2058250%20Michoac%C3%A1n%2C%20MX&destination=Lic.%20Natalio%20V%C3%A1zquez%20Pallares%2C%20Morelia%2C%2058217%20Michoac%C3%A1n%2C%20MX
0dee9f7d-0ae2-4e04-bf81-9be885b5dc43,2025-03-23 18:35:31,2025,03,12,Sunday,18,45.39,12.35,4.77,3.68,"58160 Morelia, MI, MX","Luis Valderrama 9no. Alcalde Mayor, Morelia, 58220 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=58160%20Morelia%2C%20MI%2C%20MX&destination=Luis%20Valderrama%209no.%20Alcalde%20Mayor%2C%20Morelia%2C%2058220%20Michoac%C3%A1n%2C%20MX
33059dde-fced-4999-80e5-42be0bdb2338,2025-03-23 18:18:26,2025,03,12,Sunday,18,58.03,8.87,3.65,6.54,"Calzada la huerta 3000, 58000 Morelia, Michoacán de Ocampo, MX","Allende, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calzada%20la%20huerta%203000%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Allende%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
7f96895e-9dd0-43a3-8840-7862111a103d,2025-03-23 17:56:08,2025,03,12,Sunday,17,58.82,13.35,6.27,4.41,"Av Madero Pte, Col Morelia Centro Morelia, 58000 Morelia, Michoacán, MX","Calle Parota, 58195 Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Madero%20Pte%2C%20Col%20Morelia%20Centro%20Morelia%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%2C%20MX&destination=Calle%20Parota%2C%2058195%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
2ec589bf-3128-4e48-83ac-816e17979129,2025-03-23 17:27:55,2025,03,12,Sunday,17,93.02,24.68,9.29,3.77,"Calle Hortensia, 58160 Morelia, Michoacán de Ocampo, MX","C. Nardo, Morelia, 58160 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Hortensia%2C%2058160%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Nardo%2C%20Morelia%2C%2058160%20Michoac%C3%A1n%2C%20MX
bb99e36e-c6e2-4ca9-8008-b52d26a8f6b3,2025-03-23 17:15:09,2025,03,12,Sunday,17,31.07,8.47,3.27,3.67,"Calle Floripondio, 58149 Morelia, Michoacán de Ocampo, MX","Calzada Arnulfo Ávila, 58030 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Floripondio%2C%2058149%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calzada%20Arnulfo%20%C3%81vila%2C%2058030%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
0a848820-c087-4700-81da-4400f80b0be9,2025-03-23 16:47:15,2025,03,12,Sunday,16,81.12,19.05,7.36,4.26,"Gob. Aristeo Mercado, Morelia, 58280 Michoacán, MX","Francisco de P. Cendejas, Morelia, 58140 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Gob.%20Aristeo%20Mercado%2C%20Morelia%2C%2058280%20Michoac%C3%A1n%2C%20MX&destination=Francisco%20de%20P.%20Cendejas%2C%20Morelia%2C%2058140%20Michoac%C3%A1n%2C%20MX
3cc01908-f8c7-49e8-b7ab-70a4b2b7683f,2025-03-23 16:29:43,2025,03,12,Sunday,16,45.43,11.3,5.99,4.02,"Calle José Joaquín Pesado, 58090 Morelia, Michoacán de Ocampo, MX","Av Lázaro Cárdenas, Morelia, 58260 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Jos%C3%A9%20Joaqu%C3%ADn%20Pesado%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Av%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX
bf9e0c99-8268-4b3a-949d-787fc74f2f9c,2025-03-23 15:58:51,2025,03,12,Sunday,15,77.78,15.7,8.33,4.95,"Perif. Paseo de la República, Morelia, 58000 Michoacán, MX","Manuel Gutiérrez Nájera, Morelia, Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX&destination=Manuel%20Guti%C3%A9rrez%20N%C3%A1jera%2C%20Morelia%2C%20Michoac%C3%A1n%2C%20MX
817a8533-f27b-4354-afc3-1908640cfa2d,2025-03-23 15:31:29,2025,03,12,Sunday,15,68.92,18.53,8.4,3.72,"Guadalajara-Morelia, Capula, 58330 Michoacán, MX","Brisa, Morelia, 58146 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Guadalajara-Morelia%2C%20Capula%2C%2058330%20Michoac%C3%A1n%2C%20MX&destination=Brisa%2C%20Morelia%2C%2058146%20Michoac%C3%A1n%2C%20MX
4f7d8015-80ee-4e96-9275-a8c711bcfd5d,2025-03-23 15:02:27,2025,03,12,Sunday,15,88.44,21.85,11.76,4.05,"Calle Sinahí, 58116 Morelia, Michoacán de Ocampo, MX","C. Isidro Cerna, Morelia, 58337 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Sinah%C3%AD%2C%2058116%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Isidro%20Cerna%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX
6c8d7d1a-4083-4b1a-b06c-54bd4aa22105,2025-03-23 14:41:48,2025,03,12,Sunday,14,49.08,15.88,5.29,3.09,"Calle Virrey de Mendoza, 58020 Morelia, Michoacán de Ocampo, MX","Morelia, 58116 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Virrey%20de%20Mendoza%2C%2058020%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Morelia%2C%2058116%20Michoac%C3%A1n%2C%20MX
42424d00-adf8-4dd0-8a2f-abedcba58d76,2025-03-23 14:30:35,2025,03,12,Sunday,14,17.92,3.35,1.1,5.35,"Colegio de San Miguel, Col Ventura Puente, 58020 Morelia, MI, MX","Calle Rey Tariacuri, 58070 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Colegio%20de%20San%20Miguel%2C%20Col%20Ventura%20Puente%2C%2058020%20Morelia%2C%20MI%2C%20MX&destination=Calle%20Rey%20Tariacuri%2C%2058070%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
e3879065-c2cd-4585-9dc5-3265a35f2b6c,2025-03-23 14:17:47,2025,03,12,Sunday,14,19.87,2.13,0.86,9.33,"Calzada Ventura Puente, 58260 Morelia, Michoacán de Ocampo, MX","Gob. Benigno Serrato, Morelia, 58280 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calzada%20Ventura%20Puente%2C%2058260%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Gob.%20Benigno%20Serrato%2C%20Morelia%2C%2058280%20Michoac%C3%A1n%2C%20MX
da64bf8b-d80b-4786-b094-1981faecb979,2025-03-23 13:50:14,2025,03,12,Sunday,13,41.97,10.33,4.92,4.06,"Paseo de la República, 58270 Morelia, Michoacán de Ocampo, MX","Calz. Juárez, Morelia, 58070 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paseo%20de%20la%20Rep%C3%BAblica%2C%2058270%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calz.%20Ju%C3%A1rez%2C%20Morelia%2C%2058070%20Michoac%C3%A1n%2C%20MX
7a4c406b-0320-49bc-9a91-0906c03cd031,2025-03-23 13:33:31,2025,03,12,Sunday,13,37.75,7.33,3.55,5.15,"Av Acueducto, Morelia, 58260 Morelia, Michoacán de Ocampo, MX","Cto. Esmeralda, Morelia, 58254 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Acueducto%2C%20Morelia%2C%2058260%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Cto.%20Esmeralda%2C%20Morelia%2C%2058254%20Michoac%C3%A1n%2C%20MX
